156,25933898,1
4582,25933898,5
1255,25933898,4
16390,25933898,3
2339,25933898,4
3304,25933898,4
9085,25933898,3
17255,25933898,3
1739,1308252,3
2902,1483878,4
532,1483878,5
3242,1483878,4
11779,1483878,4
2887,1483878,4
9753,4074733,3
5298,4074733,2
1082,4074733,4
5497,4074733,3
2200,4074733,3
5023,4074733,2
10547,4074733,2
14603,4074733,3
826,4074733,3
5104,4074733,3
8011,4074733,3
14906,1308252,4
15557,1308252,3
11120,1308252,3
1911,1308252,4
12812,1308252,4
21430,1308252,4
1531,1308252,4
359,1308252,5
7572,1308252,5
2531,1308252,4
2948,2028647,5
1955,2028647,4
7569,2028647,3
19690,2028647,3
23775,2028647,3
11373,2028647,3
20277,2028647,5
1929,2028647,4
9527,2028647,5
4858,1306587,3
10158,1306587,4
633,1306587,3
621,1306587,3
2528,1306587,3
2738,1306587,3
7172,2325873,2
5190,2325873,3
858,27110363,3
3081,27110363,3
2454,27110363,3
947,27110363,2
4582,27110363,2
9730,27110363,3
376,27110363,2
3832,27110363,3
7759,27110363,4
2959,3120852,3
1957,3120852,3
2613,3120852,5
585,3120852,5
2948,3120852,3
13920,3120852,3
9747,3120852,4
7431,3120852,4
67920,24870808,4
4216,3718273,5
11352,3718273,3
216,3718273,4
20762,3718273,1
1590,3718273,3
55131,11531725,2
781,11531725,2
51153,4843641,1
25108,4843641,2
1076,4885995,5
1410,4885995,3
1446,30201003,3
2100,30201003,2
11378,30201003,3
3755,30201003,3
797,30201003,3
1612,30201003,3
1910,30201003,1
7027,30201003,4
5348,30201003,4
11779,26527937,4
18665,26527937,4
3978,26527937,3
4646,26527937,4
9287,25933898,3
2397,25933898,4
535,25933898,4
11120,25933898,4
2796,25933898,3
2067,25933898,3
3081,25933898,3
2343,25933898,5
12569,25933898,4
10757,25933898,2
10568,25933898,1
367,25933898,3
1512,1483878,4
25408,1483878,3
10943,1483878,4
1062,1483878,4
1354,1483878,3
13504,1483878,4
8554,4074733,2
4870,4074733,3
2100,4074733,2
8777,4074733,3
9405,4074733,2
1590,1308252,4
9582,1308252,4
3679,1308252,5
378,1308252,3
5796,1308252,4
3435,1308252,4
2742,1308252,3
826,1308252,4
11638,1308252,4
1439,1308252,3
4148,1308252,4
212,1308252,4
4766,2028647,3
4775,2028647,4
2063,2028647,3
2531,1306587,3
15622,2028647,3
2200,2028647,3
5635,1306587,3
350,1306587,3
11304,1306587,3
628,1306587,4
51896,3737102,4
10563,27110363,1
797,27110363,3
1312,27110363,2
914,3718273,3
314,3718273,3
280,3718273,3
19392,3718273,4
18061,3718273,4
101,3718273,4
995,3718273,4
6414,3718273,4
7439,24870808,3
2824,3120852,4
7200,3120852,3
3965,3120852,4
15557,3120852,3
310,3120852,3
2097,30201003,3
4631,30201003,4
16390,30201003,5
6926,30201003,4
2385,30201003,3
6535,30201003,4
3572,11531725,2
578,11531725,1
1678,11531725,1
5266,11531725,3
39855,4843641,1
4895,4843641,1
12443,4843641,1
2342,26527937,3
825,26527937,3
12593,26527937,4
4551,26527937,3
32343,26527937,2
7344,26527937,2
13529,26527937,2
212,25933898,4
1102,25933898,1
3834,25933898,4
525,25933898,3
16169,25933898,4
10909,25933898,4
2327,25933898,2
7455,25933898,2
10245,25933898,4
5598,26628357,5
6084,26628357,5
1919,26628357,4
587,26628357,4
527,26628357,3
12440,26628357,3
2329,26628357,3
12011,4074733,4
2163,4074733,2
13945,4074733,2
11048,4074733,2
10710,4074733,2
4144,1308252,5
10248,1308252,5
532,1308252,4
6249,1308252,4
4582,1308252,4
2509,1308252,3
4124,1308252,4
1085,1308252,5
1318,1308252,5
2961,1308252,5
2741,1308252,3
1584,1308252,5
4716,1292338,5
5745,1306587,4
5730,2028647,3
826,2028647,4
5539,2028647,4
5037,2028647,2
508,2028647,4
6535,27110363,2
794,27110363,3
5962,27110363,2
1000,27110363,3
2397,27110363,2
920,27110363,2
2750,27110363,3
3082,3718273,3
1878,3718273,3
3488,3718273,2
8246,3718273,4
25267,3718273,3
1095,3718273,3
26441,1835843,3
525,11531725,2
2562,11531725,2
26281,11531725,5
1911,26266072,3
1320,26266072,5
3724,26266072,5
1905,26266072,4
5796,26266072,4
152,26266072,5
2334,26266072,3
3066,26266072,5
2171,26266072,3
772,26266072,3
2397,26266072,3
4349,26266072,4
12710,26266072,3
291,26266072,4
22679,4843641,1
7152,30201003,3
319,30201003,5
10767,30201003,2
2688,30201003,3
3548,30201003,3
18515,30201003,4
27262,30201003,3
23010,25933898,2
10855,25933898,4
11128,25933898,3
11045,25933898,2
3280,25933898,2
8454,25933898,5
381,25933898,4
2171,25933898,3
2961,25933898,3
282,25933898,2
1923,25933898,2
6301,26628357,2
5796,26628357,3
5298,26628357,4
2746,26628357,4
2459,26628357,3
3482,26628357,3
11120,26628357,3
2338,26628357,4
943,26628357,4
8101,26628357,4
11521,26628357,4
2463,26628357,4
367,26628357,3
2787,2068290,5
12622,2068290,5
3092,2068290,4
2328,2068290,3
3243,2068290,4
520,2068290,4
10757,2068290,4
2325,2068290,5
16169,2068290,4
1919,2068290,2
2522,2068290,5
3026,2068290,4
1957,2068290,4
10828,1308252,4
17471,1308252,3
16149,1308252,3
18709,1308252,4
624,1308252,3
1347,1308252,4
3171,1308252,3
2693,1308252,4
29243,1308252,3
1442,2028647,4
2270,2028647,5
1531,2028647,4
25219,2028647,2
38685,2028647,4
10746,2028647,3
5654,27110363,4
25108,27110363,4
21361,27110363,2
3489,27110363,2
9981,27110363,4
2439,27110363,4
1078,27110363,3
10248,27110363,1
2607,27110363,1
11378,3718273,5
13659,3718273,3
9377,3718273,3
1314,3718273,5
1779,3718273,4
12146,3718273,3
10672,3718273,4
15351,3718273,3
587,10756518,5
153,10756518,4
291,10756518,4
5796,10756518,4
1616,10756518,4
1131,10756518,5
3081,10756518,4
37526,10756518,5
15437,10756518,3
1069,10756518,4
2397,10756518,4
351,10756518,3
20602,10756518,4
10757,10756518,3
9527,10756518,4
6405,1293443,3
51896,1835843,4
376,11531725,3
7032,11531725,2
9972,11531725,3
5616,11531725,2
5190,4843641,1
39747,4843641,1
2760,4843641,1
351,26266072,3
2795,26266072,3
363,26266072,3
2538,26266072,3
4582,26266072,4
212,26266072,3
9981,26266072,3
3150,26266072,3
16802,26266072,2
6296,26266072,4
1079,26266072,3
1590,26266072,3
6358,25933898,2
4623,25933898,3
35664,25933898,4
11331,25933898,2
6726,25933898,2
4365,25933898,2
20602,25933898,2
9855,26628357,4
10496,26628357,4
10855,26628357,3
536,26628357,3
3071,26628357,4
2531,26628357,3
288,26628357,4
12120,26628357,3
2745,26628357,4
10248,26628357,3
728,26628357,4
12367,2068290,5
6209,2068290,3
9396,2068290,4
2324,2068290,2
2953,2068290,5
2335,2068290,5
740,2068290,2
3003,2068290,4
4334,2068290,3
2876,2068290,3
1254,2068290,4
3162,2068290,3
381,2068290,4
10668,2068290,3
13225,3737102,4
2949,1308252,4
1086,1308252,3
7658,1308252,3
2675,1308252,4
11126,1308252,4
2333,1308252,4
4867,2028647,3
3071,2028647,4
4204,2028647,3
11820,2028647,4
2100,2028647,3
17605,1292757,4
3288,1292757,4
1436,1292757,5
4612,1292757,4
15790,1292757,5
212,1292757,5
6659,1292757,4
6297,1292757,5
5959,1292757,4
3184,1292757,4
2796,1292757,5
3731,1292757,4
2123,1292757,4
7318,1292757,5
29529,1292757,4
6645,1292757,4
1554,1292757,5
1487,4843641,1
549,27110363,3
1672,27110363,3
13410,27110363,2
4144,27110363,3
3797,27110363,3
4485,27110363,3
7539,27110363,3
15633,27110363,2
6070,27110363,3
32,3718273,3
527,3718273,2
11716,3718273,3
1180,3718273,2
11580,10756518,5
2291,10756518,4
1590,10756518,3
20277,10756518,4
2670,10756518,5
2096,10756518,5
1911,10756518,3
536,10756518,3
3360,10756518,3
6773,10756518,3
27649,10756518,4
1320,10756518,3
3790,26140405,3
4545,1469558,4
618,1469558,4
3452,1469558,5
1079,1469558,3
1921,1469558,4
9982,1469558,3
101,1469558,3
1780,1469558,3
451,1469558,4
1916,1469558,3
1315,1469558,4
1312,1469558,4
5028,1469558,3
1910,1469558,5
3926,1469558,3
10447,1469558,3
3731,1469558,4
5217,25933898,1
2382,25933898,3
6090,25933898,3
2953,25933898,3
4126,25933898,3
1464,25933898,5
2047,25933898,3
3724,25933898,3
10562,26628357,3
26363,26628357,3
826,26628357,4
4635,26628357,3
4446,26628357,4
1958,26628357,4
2796,26628357,5
2044,26628357,4
2707,26628357,4
12151,26628357,4
7016,26628357,4
12056,26628357,5
4485,2068290,3
3321,2068290,4
3536,2068290,2
2626,2068290,3
4907,2068290,4
21072,2068290,4
2547,2068290,4
2446,2068290,3
7204,2068290,4
3832,2068290,5
7392,2068290,4
1934,2068290,3
15790,1308252,2
380,1308252,4
12146,1308252,5
3978,1308252,4
11960,1308252,4
453,1308252,4
3843,1308252,4
3441,1308252,4
2760,26140405,4
1332,1302036,3
2636,1302036,2
3043,1302036,5
1911,1302036,4
2057,1302036,3
1079,1302036,4
3731,1302036,4
2329,1302036,3
15661,1302036,4
5949,1302036,4
4517,1302036,3
947,1302036,4
3831,3993708,3
1911,3993708,3
1905,3993708,3
11800,3993708,3
1903,3993708,3
2263,3993708,3
3171,3993708,3
10248,3993708,3
303,3993708,3
2750,3993708,3
291,3993708,2
3024,3993708,2
1908,3993708,3
6116,1292757,4
5010,1292757,5
536,1292757,3
4517,1292757,5
2538,1292757,3
3976,1292757,4
5024,1292757,3
10864,27110363,2
1464,27110363,3
2437,27110363,3
1421,27110363,3
1320,27110363,1
6199,27110363,3
7408,27110363,3
6072,27110363,3
2616,10756518,5
553,10756518,4
2263,10756518,3
10248,10756518,3
9848,10756518,3
3926,10756518,3
8169,10756518,4
7254,10756518,4
11137,10756518,4
11352,10756518,3
308,3718273,4
2263,3718273,3
3688,3718273,4
23775,3718273,3
18692,3718273,5
11540,3718273,3
5147,1469558,4
3950,1469558,4
1083,1469558,3
2325,1469558,5
2958,1469558,4
1002,1469558,4
323,1469558,2
826,1469558,4
1923,1469558,4
25491,1469558,5
3680,1469558,3
2509,1469558,4
3885,1469558,4
794,1469558,5
4716,25933898,4
6355,25933898,2
2696,25933898,2
2472,25933898,4
4609,25933898,3
9239,25933898,3
4622,25933898,4
6926,26628357,5
4189,26628357,4
5210,26628357,4
5615,26628357,4
375,26628357,4
13520,26628357,4
3244,26628357,3
2530,26628357,3
3955,26628357,3
2352,26628357,2
622,26628357,1
4028,2068290,4
1065,2068290,5
11648,2068290,5
26363,2068290,3
9582,2068290,4
256,2068290,4
2054,2068290,4
31754,4822845,2
20312,4822845,1
4190,1308252,4
3106,1308252,4
7029,1308252,4
1011,1308252,5
19500,1308252,4
2271,1308252,3
1278,1308252,4
5618,1308252,4
51153,3078514,4
101,1302036,4
12832,1302036,4
5948,1302036,4
3864,1302036,4
4615,1302036,3
13810,1302036,4
3440,1302036,4
7658,1302036,4
22177,1302036,3
4612,1302036,4
12694,1302036,4
3950,1302036,4
9077,1302036,4
2744,3993708,4
4189,3993708,4
2036,3993708,1
1042,3993708,2
10404,3993708,4
29529,3993708,4
11062,3993708,4
3926,3993708,4
12987,3993708,2
10166,3993708,3
6070,3993708,4
2045,3993708,1
3454,3993708,2
3831,27191492,2
947,27191492,5
2334,27191492,4
3150,27191492,4
1078,27191492,4
367,27191492,3
351,27191492,3
6084,27191492,4
1911,27191492,4
3280,27191492,4
381,1292757,5
19030,1292757,4
7268,1292757,5
191,1292757,3
3043,1292757,4
4365,1292757,4
12,1292757,4
20596,27110363,4
11005,27110363,3
12144,27110363,3
7045,27110363,4
4316,27110363,2
2707,27110363,3
288,27110363,2
2507,27110363,3
2790,27110363,2
4859,27110363,2
191,27110363,3
67920,10456963,2
4895,10456963,3
11545,10756518,3
2538,10756518,3
28454,10756518,3
2794,10756518,4
6427,10756518,3
3864,10756518,3
16450,10756518,3
1918,10756518,3
11709,10756518,4
2795,10756518,3
10398,10756518,3
4126,10756518,4
12559,10756518,4
3795,1316647,3
7366,1316647,4
12694,1316647,4
3245,1316647,3
3259,1316647,3
50334,1316647,4
17706,1316647,4
35610,1316647,3
13520,26356789,5
277,26356789,5
2397,26356789,4
153,26356789,5
9513,26356789,4
5796,26356789,4
5298,26356789,4
10963,26356789,4
1079,26356789,4
291,26356789,3
2530,26356789,3
3314,1469558,3
924,1469558,2
2636,1469558,3
4144,1469558,3
2095,1469558,3
1911,1469558,4
2667,1469558,4
4885,1469558,4
14245,1469558,4
2528,1469558,4
1682,1469558,4
15964,2027945,2
153,1310175,4
3885,1310175,5
212,1310175,5
2329,1310175,2
38278,1310175,4
363,1310175,4
16275,1310175,4
10568,1310175,4
9865,1310175,4
7917,1310175,3
1000,1310175,3
1590,1310175,5
4582,1310175,4
2538,1310175,5
10668,1310175,3
28067,1310175,3
4906,25933898,3
1446,25933898,4
2888,25933898,1
5118,25933898,2
3030,25933898,4
11821,2068290,2
11554,2068290,3
4646,2068290,4
10748,2068290,4
26900,2068290,3
3172,1308252,4
6209,1308252,4
508,1308252,4
12926,1308252,3
2530,1308252,2
5029,1308252,1
4213,4822845,2
3166,4822845,3
6749,4822845,3
578,4822845,1
2135,1302036,4
3452,1302036,4
1910,1302036,5
1169,1302036,4
4153,1302036,4
4179,3993708,4
1332,3993708,2
2217,3993708,3
2228,3993708,4
1596,3993708,3
4626,3993708,2
31431,3993708,3
9436,3993708,2
2221,3993708,3
2222,3993708,2
4162,3993708,3
9816,3993708,4
728,27191492,4
10862,27191492,2
282,27191492,4
2530,27191492,3
291,27191492,4
3184,27191492,4
5271,1292757,4
94,1292757,4
7962,1292757,3
354,1292757,3
1612,1292757,5
4349,27110363,3
16093,27110363,1
1254,27110363,2
11168,27110363,1
28864,27110363,2
944,27110363,3
1062,2027945,4
62482,1750027,3
6802,1750027,5
4950,1750027,3
3795,1750027,3
3258,1750027,4
375,26356789,5
2707,26356789,4
2749,26356789,4
2329,26356789,4
1586,26356789,5
2745,26356789,4
985,26356789,5
14956,26356789,4
1260,26356789,4
2355,1469558,3
17123,1469558,3
1738,1469558,4
9396,1469558,4
632,1469558,3
5243,1469558,2
1277,1469558,3
2341,1469558,2
10248,1310175,5
2949,1310175,5
8970,1310175,4
2787,1310175,5
4480,1310175,5
2138,1310175,5
12440,1310175,4
2324,1310175,5
2531,1310175,5
12812,1310175,4
17967,1310175,5
12140,1310175,5
3244,1310175,4
3440,1310175,5
2607,1310175,5
22177,25933898,2
2522,25933898,3
49,25933898,3
4907,25933898,2
1322,25933898,3
6649,25933898,3
3440,25933898,2
2542,4822845,2
5623,1432347,5
2135,1432347,3
3679,1432347,5
947,1432347,4
1590,1432347,4
826,1432347,4
2325,1432347,5
2095,1432347,3
618,1432347,5
14120,1432347,4
3680,1432347,4
2786,1432347,3
2057,1432347,3
6176,1308252,4
1925,1308252,4
3927,1308252,3
21361,1308252,3
28864,1308252,5
8546,1308252,3
914,1308252,4
4545,1308252,4
3755,1308252,4
1315,1302036,4
28067,1302036,4
794,1302036,3
3680,1302036,4
633,1302036,3
3645,1302036,4
7392,1302036,4
2459,1302036,4
4678,1302036,4
1794,1302036,4
1923,1302036,4
1442,1302036,4
9747,1302036,4
18758,27191492,5
21586,27191492,5
2338,27191492,4
2397,27191492,4
2531,27191492,4
2745,27191492,5
1906,27191492,4
2328,27191492,4
2324,27191492,5
527,27191492,4
2786,27191492,3
35610,2027945,5
1318,1292757,4
3935,1292757,4
4752,1292757,4
2130,1292757,4
1000,1292757,4
25400,1292757,3
3045,1292757,5
3003,1292757,5
4634,27110363,3
3066,27110363,3
2696,27110363,1
10668,27110363,2
1484,27110363,3
2291,27110363,3
3071,1750027,4
3755,26356789,5
1588,26356789,4
1958,26356789,5
600,26356789,5
2337,26356789,4
212,26356789,4
3244,26356789,4
1000,26356789,4
4582,26356789,4
2625,26356789,4
319,26356789,5
2338,26356789,4
40078,26356789,5
587,26356789,4
4365,26356789,4
10276,1469558,3
17483,1469558,3
9306,1469558,5
2738,1469558,3
17095,1469558,4
50,1469558,5
8472,1469558,4
1285,1469558,4
1854,26329796,4
32,1291555,4
21430,1291555,4
2538,1291555,4
367,1291555,4
1590,1291555,4
212,1291555,4
82,1291555,4
5616,1291555,2
2333,1291555,2
25851,1310175,5
7064,1310175,5
15557,1310175,2
7946,1310175,4
3529,1310175,5
3652,1310175,4
1893,1310175,3
2291,1310175,5
2123,1310175,5
4517,1310175,5
15420,1310175,5
3071,25933898,3
2416,25933898,3
3249,25933898,3
13520,25933898,3
15661,25933898,3
6807,25933898,5
2385,25933898,4
1616,25933898,3
2335,25933898,3
16629,25933898,3
2162,25933898,3
3452,1432347,3
2647,1432347,2
2636,1432347,2
8595,1432347,4
5147,1432347,4
1916,1432347,3
3731,1432347,4
5618,1432347,4
4545,1432347,3
1073,1432347,2
2138,1432347,4
1913,1432347,5
10183,1432347,5
3379,1432347,5
4179,1432347,5
1446,23043659,2
2283,1308252,4
660,1308252,4
618,1308252,5
9527,1308252,5
17667,1308252,4
1584,1302036,4
3314,1302036,4
8933,1302036,4
2328,1302036,3
219,1302036,4
943,1302036,3
7152,1302036,3
11898,1302036,1
1770,27191492,3
3259,27191492,4
772,27191492,3
858,27191492,3
4246,27191492,3
2741,27191492,3
20756,27191492,3
3759,27191492,4
2787,27191492,4
7027,1292757,4
5618,1292757,4
11378,1292757,4
7256,1292757,3
11796,1292757,4
11207,1292757,3
2522,27191431,4
367,27191431,3
2338,27191431,4
1312,27191431,5
8970,27191431,3
535,27191431,4
2329,27191431,4
10447,27191431,5
527,27191431,3
2532,27191431,4
2327,27191431,4
368,27191431,3
3831,27191431,3
2530,27191431,3
3150,27191431,3
3425,27191431,3
367,27097818,3
3315,27097818,5
2333,27097818,3
10757,27097818,4
288,27097818,3
5796,27097818,4
2337,27097818,3
728,27097818,4
2328,27097818,2
16169,27097818,4
1911,27097818,4
3026,27097818,5
16004,27097818,4
1323,27097818,4
2632,27097818,5
11648,27097818,4
2096,27097818,5
351,27097818,3
10521,1750027,4
2530,1291555,4
2740,1291555,4
17792,1291555,4
3755,1291555,4
740,1291555,3
12004,1310175,5
6766,1310175,4
4365,1310175,4
1598,1291555,5
1348,1291555,5
2953,1310175,5
1347,1310175,5
587,1291555,4
2806,1291555,5
2741,1291555,4
3953,1291555,4
3797,1310175,5
7055,1310175,3
2472,1310175,4
1079,1306019,4
4582,1306019,3
520,1306019,5
1821,1306019,4
1000,1306019,4
14120,1306019,4
212,1306019,5
2530,1306019,5
2953,1306019,4
1911,1306019,4
2224,1306019,5
3548,1306019,4
10569,1306019,5
282,1306019,4
2130,1306019,5
1590,1306019,5
2324,1306019,4
3184,1306019,5
3242,1306019,5
2797,25933898,3
4132,25933898,4
16855,25933898,3
12056,25933898,3
508,25933898,3
5298,25933898,3
3731,25933898,4
12132,25933898,2
1083,25933898,4
5566,25933898,3
2798,25933898,4
31631,1431948,4
2760,1431948,5
826,1431948,4
11290,1431948,2
2329,1308252,3
9074,1308252,4
9543,1308252,4
2324,1308252,4
5369,1308252,4
3797,1308252,4
9865,1308252,4
699,1302036,5
4438,1302036,4
1392,1302036,2
3926,1302036,4
700,1302036,3
1090,1302036,4
3570,27191492,4
22685,27191492,2
2528,27191492,4
212,27191492,4
3935,27191492,3
2532,27191492,4
2785,27191492,4
2472,27191492,4
11648,27191492,4
520,27191492,4
16004,27191492,3
2746,27191492,4
1255,1292757,4
101,1292757,5
2682,1292757,3
43914,1292757,4
4545,1292757,3
1920,1292757,4
2351,3006424,3
3795,1299616,2
444,27097818,4
212,27097818,4
1821,27097818,4
377,27097818,4
2953,27097818,3
14716,27097818,3
2741,27097818,4
2785,27097818,4
1584,27097818,4
9295,27097818,2
2787,27097818,4
738,27097818,3
2696,27097818,1
1421,1310175,4
282,1310175,4
8465,1310175,3
10827,1310175,4
5413,1310175,4
3536,1310175,4
1011,1310175,4
517,1310175,3
728,1291555,5
2036,1291555,2
3680,1310175,4
9981,1291555,5
5949,1291555,5
381,1291555,5
2953,1291555,2
744,1291555,5
9163,1291555,4
527,1291555,5
746,1291555,4
5618,1291555,4
27157,1291555,3
3162,2027945,4
15035,2027945,5
4411,1302036,3
12926,1302036,3
500,1302036,3
2795,27191492,3
2337,27191492,3
